x,a,b,c,d,e
-5.748120546340942383e-01,-3.423330068588256836e+00,-3.494997501373291016e+00,-3.809577226638793945e+00,-5.443977355957031250e+00,-2.111291408538818359e+00
-5.665413737297058105e-01,-3.447378396987915039e+00,-3.522853136062622070e+00,-3.856315374374389648e+00,-5.449478626251220703e+00,-2.082789182662963867e+00
-5.582706928253173828e-01,-3.472584009170532227e+00,-3.552103757858276367e+00,-3.905931711196899414e+00,-5.451295852661132812e+00,-2.054193973541259766e+00
-5.500000119209289551e-01,-3.499005317687988281e+00,-3.582814693450927734e+00,-3.958659410476684570e+00,-5.449402332305908203e+00,-2.025507926940917969e+00
-5.417293310165405273e-01,-3.526704072952270508e+00,-3.615056276321411133e+00,-4.014757633209228516e+00,-5.443785190582275391e+00,-1.996733069419860840e+00
-5.334587097167968750e-01,-3.555747032165527344e+00,-3.648898601531982422e+00,-4.074511528015136719e+00,-5.434443950653076172e+00,-1.967872262001037598e+00
-5.251880288124084473e-01,-3.586205005645751953e+00,-3.684418678283691406e+00,-4.138234615325927734e+00,-5.421387672424316406e+00,-1.938926219940185547e+00
-5.169173479080200195e-01,-3.618153095245361328e+00,-3.721691608428955078e+00,-4.206268787384033203e+00,-5.404637336730957031e+00,-1.909898281097412109e+00
-5.086466670036315918e-01,-3.651667118072509766e+00,-3.760797023773193359e+00,-4.278981685638427734e+00,-5.384222984313964844e+00,-1.880789756774902344e+00
-5.003759860992431641e-01,-3.686828851699829102e+00,-3.801812410354614258e+00,-4.356768608093261719e+00,-5.360182285308837891e+00,-1.851603150367736816e+00
-4.921053051948547363e-01,-3.723718881607055664e+00,-3.844822168350219727e+00,-4.440047264099121094e+00,-5.332565307617187500e+00,-1.822340011596679688e+00
-4.838346242904663086e-01,-3.762422561645507812e+00,-3.889906406402587891e+00,-4.529246330261230469e+00,-5.301424980163574219e+00,-1.793002486228942871e+00
-4.755639433860778809e-01,-3.803023576736450195e+00,-3.937146902084350586e+00,-4.624806404113769531e+00,-5.266821861267089844e+00,-1.763592481613159180e+00
-4.672932624816894531e-01,-3.845607519149780273e+00,-3.986624002456665039e+00,-4.727161884307861328e+00,-5.228823661804199219e+00,-1.734111666679382324e+00
-4.590225815773010254e-01,-3.890257120132446289e+00,-4.038417339324951172e+00,-4.836730003356933594e+00,-5.187502384185791016e+00,-1.704562306404113770e+00
-4.507519304752349854e-01,-3.937056303024291992e+00,-4.092605590820312500e+00,-4.953889846801757812e+00,-5.142934799194335938e+00,-1.674945592880249023e+00
-4.424812495708465576e-01,-3.986086845397949219e+00,-4.149261474609375000e+00,-5.078966140747070312e+00,-5.095200538635253906e+00,-1.645263671875000000e+00
-4.342105686664581299e-01,-4.037428379058837891e+00,-4.208457469940185547e+00,-5.212198734283447266e+00,-5.044382572174072266e+00,-1.615518212318420410e+00
-4.259398877620697021e-01,-4.091161251068115234e+00,-4.270259380340576172e+00,-5.353723049163818359e+00,-4.990567684173583984e+00,-1.585710883140563965e+00
-4.176692068576812744e-01,-4.147358894348144531e+00,-4.334732055664062500e+00,-5.503531455993652344e+00,-4.933841705322265625e+00,-1.555843234062194824e+00
-4.093985259532928467e-01,-4.206095695495605469e+00,-4.401931762695312500e+00,-5.661451816558837891e+00,-4.874292850494384766e+00,-1.525916814804077148e+00
-4.011278748512268066e-01,-4.267442226409912109e+00,-4.471915245056152344e+00,-5.827116966247558594e+00,-4.812012672424316406e+00,-1.495933890342712402e+00
-3.928571939468383789e-01,-4.331468582153320312e+00,-4.544734477996826172e+00,-5.999931812286376953e+00,-4.747090816497802734e+00,-1.465895056724548340e+00
-3.845865130424499512e-01,-4.398236274719238281e+00,-4.620441913604736328e+00,-6.179058551788330078e+00,-4.679614543914794922e+00,-1.435802459716796875e+00
-3.763158321380615234e-01,-4.467804431915283203e+00,-4.699094772338867188e+00,-6.363394737243652344e+00,-4.609675884246826172e+00,-1.405657649040222168e+00
-3.680451512336730957e-01,-4.540225505828857422e+00,-4.780762195587158203e+00,-6.551569938659667969e+00,-4.537364006042480469e+00,-1.375461578369140625e+00
-3.597744703292846680e-01,-4.615539550781250000e+00,-4.865533351898193359e+00,-6.741948604583740234e+00,-4.462765693664550781e+00,-1.345216512680053711e+00
-3.515038192272186279e-01,-4.693774223327636719e+00,-4.953534126281738281e+00,-6.932642936706542969e+00,-4.385968208312988281e+00,-1.314923405647277832e+00
-3.432331383228302002e-01,-4.774943828582763672e+00,-5.044940948486328125e+00,-7.121541023254394531e+00,-4.307056427001953125e+00,-1.284583687782287598e+00
-3.349624574184417725e-01,-4.859037876129150391e+00,-5.140016555786132812e+00,-7.306348800659179688e+00,-4.226115703582763672e+00,-1.254198789596557617e+00
-3.266917765140533447e-01,-4.946026802062988281e+00,-5.239134788513183594e+00,-7.484634876251220703e+00,-4.143227100372314453e+00,-1.223770141601562500e+00
-3.184210956096649170e-01,-5.035851478576660156e+00,-5.342832565307617188e+00,-7.653895378112792969e+00,-4.058471202850341797e+00,-1.193299174308776855e+00
-3.101504147052764893e-01,-5.128423213958740234e+00,-5.451866149902343750e+00,-7.811614513397216797e+00,-3.971927165985107422e+00,-1.162786960601806641e+00
-3.018797338008880615e-01,-5.223627090454101562e+00,-5.567282676696777344e+00,-7.955334186553955078e+00,-3.883670568466186523e+00,-1.132234930992126465e+00
-2.936090826988220215e-01,-5.321315765380859375e+00,-5.690505981445312500e+00,-8.082715034484863281e+00,-3.793776988983154297e+00,-1.101644635200500488e+00
-2.853384017944335938e-01,-5.421320915222167969e+00,-5.823437213897705078e+00,-8.191597938537597656e+00,-3.702317714691162109e+00,-1.071016907691955566e+00
-2.770677208900451660e-01,-5.523451805114746094e+00,-5.968560695648193359e+00,-8.280062675476074219e+00,-3.609364509582519531e+00,-1.040353298187255859e+00
-2.687970399856567383e-01,-5.627516746520996094e+00,-6.129048824310302734e+00,-8.346451759338378906e+00,-3.514983892440795898e+00,-1.009654879570007324e+00
-2.605263590812683105e-01,-5.733330249786376953e+00,-6.308849811553955078e+00,-8.389416694641113281e+00,-3.419244050979614258e+00,-9.789230823516845703e-01
-2.522556781768798828e-01,-5.840742588043212891e+00,-6.512726783752441406e+00,-8.407925605773925781e+00,-3.322207927703857422e+00,-9.481587409973144531e-01
-2.439850121736526489e-01,-5.949677467346191406e+00,-6.746214389801025391e+00,-8.401266098022460938e+00,-3.223937988281250000e+00,-9.173634648323059082e-01
-2.357143312692642212e-01,-6.060190200805664062e+00,-7.015449047088623047e+00,-8.369042396545410156e+00,-3.124494791030883789e+00,-8.865379691123962402e-01
-2.274436652660369873e-01,-6.172541141510009766e+00,-7.326786041259765625e+00,-8.311149597167968750e+00,-3.023936271667480469e+00,-8.556839823722839355e-01
-2.191729843616485596e-01,-6.287302970886230469e+00,-7.686213016510009766e+00,-8.227760314941406250e+00,-2.922318458557128906e+00,-8.248019218444824219e-01
-2.109023034572601318e-01,-6.405499935150146484e+00,-8.098450660705566406e+00,-8.119286537170410156e+00,-2.819695711135864258e+00,-7.938936948776245117e-01
-2.026316374540328979e-01,-6.528754234313964844e+00,-8.565813064575195312e+00,-7.986345291137695312e+00,-2.716121435165405273e+00,-7.629598379135131836e-01
-1.943609565496444702e-01,-6.659466743469238281e+00,-9.086881637573242188e+00,-7.829734802246093750e+00,-2.611645698547363281e+00,-7.320015430450439453e-01
-1.860902756452560425e-01,-6.800989627838134766e+00,-9.655184745788574219e+00,-7.650388240814208984e+00,-2.506317853927612305e+00,-7.010200619697570801e-01
-1.778196096420288086e-01,-6.957811832427978516e+00,-1.025818157196044922e+01,-7.449352741241455078e+00,-2.400187015533447266e+00,-6.700165271759033203e-01
-1.695489287376403809e-01,-7.135766029357910156e+00,-1.087682437896728516e+01,-7.227748394012451172e+00,-2.293297767639160156e+00,-6.389916539192199707e-01
-1.612782478332519531e-01,-7.342303752899169922e+00,-1.148602676391601562e+01,-6.986751556396484375e+00,-2.185695648193359375e+00,-6.079467535018920898e-01
-1.530075818300247192e-01,-7.586924076080322266e+00,-1.205616760253906250e+01,-6.727565288543701172e+00,-2.077423810958862305e+00,-5.768828988075256348e-01
-1.447369009256362915e-01,-7.881753921508789062e+00,-1.255546951293945312e+01,-6.451405525207519531e+00,-1.968524217605590820e+00,-5.458009839057922363e-01
-1.364662200212478638e-01,-8.242218971252441406e+00,-1.295290660858154297e+01,-6.159480571746826172e+00,-1.859037876129150391e+00,-5.147020816802978516e-01
-1.281955540180206299e-01,-8.687593460083007812e+00,-1.322107982635498047e+01,-5.852981090545654297e+00,-1.749004483222961426e+00,-4.835872650146484375e-01
-1.199248731136322021e-01,-9.241263389587402344e+00,-1.333855438232421875e+01,-5.533069133758544922e+00,-1.638462185859680176e+00,-4.524574279785156250e-01
-1.116541922092437744e-01,-9.930895805358886719e+00,-1.329122638702392578e+01,-5.200871944427490234e+00,-1.527448892593383789e+00,-4.213136434555053711e-01
-1.033835187554359436e-01,-1.078908729553222656e+01,-1.307266235351562500e+01,-4.857477664947509766e+00,-1.416000843048095703e+00,-3.901569545269012451e-01
-9.511284530162811279e-02,-1.185407733917236328e+01,-1.268353271484375000e+01,-4.503930568695068359e+00,-1.304154396057128906e+00,-3.589882254600524902e-01
-8.684216439723968506e-02,-1.316635322570800781e+01,-1.213041400909423828e+01,-4.141233921051025391e+00,-1.191943645477294922e+00,-3.278084397315979004e-01
-7.857149094343185425e-02,-1.475253391265869141e+01,-1.142432022094726562e+01,-3.770348072052001953e+00,-1.079403042793273926e+00,-2.966187596321105957e-01
-7.030081003904342651e-02,-1.659195899963378906e+01,-1.057922935485839844e+01,-3.392188310623168945e+00,-9.665659666061401367e-01,-2.654199898242950439e-01
-6.203013658523559570e-02,-1.858701705932617188e+01,-9.610784530639648438e+00,-3.007635593414306641e+00,-8.534653782844543457e-01,-2.342131137847900391e-01
-5.375945940613746643e-02,-2.062324714660644531e+01,-8.535289764404296875e+00,-2.617531061172485352e+00,-7.401334643363952637e-01,-2.029990851879119873e-01
-4.548878222703933716e-02,-2.289161872863769531e+01,-7.368999958038330078e+00,-2.222683191299438477e+00,-6.266021132469177246e-01,-1.717789173126220703e-01
-3.721810877323150635e-02,-2.636334800720214844e+01,-6.127677440643310547e+00,-1.823873162269592285e+00,-5.129026174545288086e-01,-1.405535340309143066e-01
-2.894743159413337708e-02,-3.221547698974609375e+01,-4.826373577117919922e+00,-1.421855211257934570e+00,-3.990660905838012695e-01,-1.093238890171051025e-01
-2.067675441503524780e-02,-3.846066284179687500e+01,-3.479382038116455078e+00,-1.017364263534545898e+00,-2.851231694221496582e-01,-7.809092104434967041e-02
-1.240607909858226776e-02,-3.538094711303710938e+01,-2.100306987762451172e+00,-6.111184954643249512e-01,-1.711045652627944946e-01,-4.685560613870620728e-02
-4.135402850806713104e-03,-1.474547672271728516e+01,-7.022102475166320801e-01,-2.038245350122451782e-01,-5.704048648476600647e-02,-1.561885420233011246e-02
4.135402850806713104e-03,1.474547672271728516e+01,7.022102475166320801e-01,2.038245350122451782e-01,5.704048648476600647e-02,1.561885420233011246e-02
1.240607909858226776e-02,3.538094711303710938e+01,2.100306987762451172e+00,6.111184954643249512e-01,1.711045652627944946e-01,4.685560613870620728e-02
2.067675441503524780e-02,3.846066284179687500e+01,3.479382038116455078e+00,1.017364263534545898e+00,2.851231694221496582e-01,7.809092104434967041e-02
2.894743159413337708e-02,3.221547698974609375e+01,4.826373577117919922e+00,1.421855211257934570e+00,3.990660905838012695e-01,1.093238890171051025e-01
3.721810877323150635e-02,2.636334800720214844e+01,6.127677440643310547e+00,1.823873162269592285e+00,5.129026174545288086e-01,1.405535340309143066e-01
4.548878222703933716e-02,2.289161872863769531e+01,7.368999958038330078e+00,2.222683191299438477e+00,6.266021132469177246e-01,1.717789173126220703e-01
5.375945940613746643e-02,2.062324714660644531e+01,8.535289764404296875e+00,2.617531061172485352e+00,7.401334643363952637e-01,2.029990851879119873e-01
6.203013658523559570e-02,1.858701705932617188e+01,9.610784530639648438e+00,3.007635593414306641e+00,8.534653782844543457e-01,2.342131137847900391e-01
7.030081003904342651e-02,1.659195899963378906e+01,1.057922935485839844e+01,3.392188310623168945e+00,9.665659666061401367e-01,2.654199898242950439e-01
7.857149094343185425e-02,1.475253391265869141e+01,1.142432022094726562e+01,3.770348072052001953e+00,1.079403042793273926e+00,2.966187596321105957e-01
8.684216439723968506e-02,1.316635322570800781e+01,1.213041400909423828e+01,4.141233921051025391e+00,1.191943645477294922e+00,3.278084397315979004e-01
9.511284530162811279e-02,1.185407733917236328e+01,1.268353271484375000e+01,4.503930568695068359e+00,1.304154396057128906e+00,3.589882254600524902e-01
1.033835187554359436e-01,1.078908729553222656e+01,1.307266235351562500e+01,4.857477664947509766e+00,1.416000843048095703e+00,3.901569545269012451e-01
1.116541922092437744e-01,9.930895805358886719e+00,1.329122638702392578e+01,5.200871944427490234e+00,1.527448892593383789e+00,4.213136434555053711e-01
1.199248731136322021e-01,9.241263389587402344e+00,1.333855438232421875e+01,5.533069133758544922e+00,1.638462185859680176e+00,4.524574279785156250e-01
1.281955540180206299e-01,8.687593460083007812e+00,1.322107982635498047e+01,5.852981090545654297e+00,1.749004483222961426e+00,4.835872650146484375e-01
1.364662200212478638e-01,8.242218971252441406e+00,1.295290660858154297e+01,6.159480571746826172e+00,1.859037876129150391e+00,5.147020816802978516e-01
1.447369009256362915e-01,7.881753921508789062e+00,1.255546951293945312e+01,6.451405525207519531e+00,1.968524217605590820e+00,5.458009839057922363e-01
1.530075818300247192e-01,7.586924076080322266e+00,1.205616760253906250e+01,6.727565288543701172e+00,2.077423810958862305e+00,5.768828988075256348e-01
1.612782478332519531e-01,7.342303752899169922e+00,1.148602676391601562e+01,6.986751556396484375e+00,2.185695648193359375e+00,6.079467535018920898e-01
1.695489287376403809e-01,7.135766029357910156e+00,1.087682437896728516e+01,7.227748394012451172e+00,2.293297767639160156e+00,6.389916539192199707e-01
1.778196096420288086e-01,6.957811832427978516e+00,1.025818157196044922e+01,7.449352741241455078e+00,2.400187015533447266e+00,6.700165271759033203e-01
1.860902756452560425e-01,6.800989627838134766e+00,9.655184745788574219e+00,7.650388240814208984e+00,2.506317853927612305e+00,7.010200619697570801e-01
1.943609565496444702e-01,6.659466743469238281e+00,9.086881637573242188e+00,7.829734802246093750e+00,2.611645698547363281e+00,7.320015430450439453e-01
2.026316374540328979e-01,6.528754234313964844e+00,8.565813064575195312e+00,7.986345291137695312e+00,2.716121435165405273e+00,7.629598379135131836e-01
2.109023034572601318e-01,6.405499935150146484e+00,8.098450660705566406e+00,8.119286537170410156e+00,2.819695711135864258e+00,7.938936948776245117e-01
2.191729843616485596e-01,6.287302970886230469e+00,7.686213016510009766e+00,8.227760314941406250e+00,2.922318458557128906e+00,8.248019218444824219e-01
2.274436652660369873e-01,6.172541141510009766e+00,7.326786041259765625e+00,8.311149597167968750e+00,3.023936271667480469e+00,8.556839823722839355e-01
2.357143312692642212e-01,6.060190200805664062e+00,7.015449047088623047e+00,8.369042396545410156e+00,3.124494791030883789e+00,8.865379691123962402e-01
2.439850121736526489e-01,5.949677467346191406e+00,6.746214389801025391e+00,8.401266098022460938e+00,3.223937988281250000e+00,9.173634648323059082e-01
2.522556781768798828e-01,5.840742588043212891e+00,6.512726783752441406e+00,8.407925605773925781e+00,3.322207927703857422e+00,9.481587409973144531e-01
2.605263590812683105e-01,5.733330249786376953e+00,6.308849811553955078e+00,8.389416694641113281e+00,3.419244050979614258e+00,9.789230823516845703e-01
2.687970399856567383e-01,5.627516746520996094e+00,6.129048824310302734e+00,8.346451759338378906e+00,3.514983892440795898e+00,1.009654879570007324e+00
2.770677208900451660e-01,5.523451805114746094e+00,5.968560695648193359e+00,8.280062675476074219e+00,3.609364509582519531e+00,1.040353298187255859e+00
2.853384017944335938e-01,5.421320915222167969e+00,5.823437213897705078e+00,8.191597938537597656e+00,3.702317714691162109e+00,1.071016907691955566e+00
2.936090826988220215e-01,5.321315765380859375e+00,5.690505981445312500e+00,8.082715034484863281e+00,3.793776988983154297e+00,1.101644635200500488e+00
3.018797338008880615e-01,5.223627090454101562e+00,5.567282676696777344e+00,7.955334186553955078e+00,3.883670568466186523e+00,1.132234930992126465e+00
3.101504147052764893e-01,5.128423213958740234e+00,5.451866149902343750e+00,7.811614513397216797e+00,3.971927165985107422e+00,1.162786960601806641e+00
3.184210956096649170e-01,5.035851478576660156e+00,5.342832565307617188e+00,7.653895378112792969e+00,4.058471202850341797e+00,1.193299174308776855e+00
3.266917765140533447e-01,4.946026802062988281e+00,5.239134788513183594e+00,7.484634876251220703e+00,4.143227100372314453e+00,1.223770141601562500e+00
3.349624574184417725e-01,4.859037876129150391e+00,5.140016555786132812e+00,7.306348800659179688e+00,4.226115703582763672e+00,1.254198789596557617e+00
3.432331383228302002e-01,4.774943828582763672e+00,5.044940948486328125e+00,7.121541023254394531e+00,4.307056427001953125e+00,1.284583687782287598e+00
3.515038192272186279e-01,4.693774223327636719e+00,4.953534126281738281e+00,6.932642936706542969e+00,4.385968208312988281e+00,1.314923405647277832e+00
3.597744703292846680e-01,4.615539550781250000e+00,4.865533351898193359e+00,6.741948604583740234e+00,4.462765693664550781e+00,1.345216512680053711e+00
3.680451512336730957e-01,4.540225505828857422e+00,4.780762195587158203e+00,6.551569938659667969e+00,4.537364006042480469e+00,1.375461578369140625e+00
3.763158321380615234e-01,4.467804431915283203e+00,4.699094772338867188e+00,6.363394737243652344e+00,4.609675884246826172e+00,1.405657649040222168e+00
3.845865130424499512e-01,4.398236274719238281e+00,4.620441913604736328e+00,6.179058551788330078e+00,4.679614543914794922e+00,1.435802459716796875e+00
3.928571939468383789e-01,4.331468582153320312e+00,4.544734477996826172e+00,5.999931812286376953e+00,4.747090816497802734e+00,1.465895056724548340e+00
4.011278748512268066e-01,4.267442226409912109e+00,4.471915245056152344e+00,5.827116966247558594e+00,4.812012672424316406e+00,1.495933890342712402e+00
4.093985259532928467e-01,4.206095695495605469e+00,4.401931762695312500e+00,5.661451816558837891e+00,4.874292850494384766e+00,1.525916814804077148e+00
4.176692068576812744e-01,4.147358894348144531e+00,4.334732055664062500e+00,5.503531455993652344e+00,4.933841705322265625e+00,1.555843234062194824e+00
4.259398877620697021e-01,4.091161251068115234e+00,4.270259380340576172e+00,5.353723049163818359e+00,4.990567684173583984e+00,1.585710883140563965e+00
4.342105686664581299e-01,4.037428379058837891e+00,4.208457469940185547e+00,5.212198734283447266e+00,5.044382572174072266e+00,1.615518212318420410e+00
4.424812495708465576e-01,3.986086845397949219e+00,4.149261474609375000e+00,5.078966140747070312e+00,5.095200538635253906e+00,1.645263671875000000e+00
4.507519304752349854e-01,3.937056303024291992e+00,4.092605590820312500e+00,4.953889846801757812e+00,5.142934799194335938e+00,1.674945592880249023e+00
4.590225815773010254e-01,3.890257120132446289e+00,4.038417339324951172e+00,4.836730003356933594e+00,5.187502384185791016e+00,1.704562306404113770e+00
4.672932624816894531e-01,3.845607519149780273e+00,3.986624002456665039e+00,4.727161884307861328e+00,5.228823661804199219e+00,1.734111666679382324e+00
4.755639433860778809e-01,3.803023576736450195e+00,3.937146902084350586e+00,4.624806404113769531e+00,5.266821861267089844e+00,1.763592481613159180e+00
4.838346242904663086e-01,3.762422561645507812e+00,3.889906406402587891e+00,4.529246330261230469e+00,5.301424980163574219e+00,1.793002486228942871e+00
4.921053051948547363e-01,3.723718881607055664e+00,3.844822168350219727e+00,4.440047264099121094e+00,5.332565307617187500e+00,1.822340011596679688e+00
5.003759860992431641e-01,3.686828851699829102e+00,3.801812410354614258e+00,4.356768608093261719e+00,5.360182285308837891e+00,1.851603150367736816e+00
5.086466670036315918e-01,3.651667118072509766e+00,3.760797023773193359e+00,4.278981685638427734e+00,5.384222984313964844e+00,1.880789756774902344e+00
5.169173479080200195e-01,3.618153095245361328e+00,3.721691608428955078e+00,4.206268787384033203e+00,5.404637336730957031e+00,1.909898281097412109e+00
