-9.950248756218905699e-01,inf
-9.850746268656715987e-01,inf
-9.751243781094527385e-01,inf
-9.651741293532338783e-01,inf
-9.552238805970149071e-01,inf
-9.452736318407960470e-01,inf
-9.353233830845770758e-01,inf
-9.253731343283582156e-01,inf
-9.154228855721393554e-01,inf
-9.054726368159203842e-01,inf
-8.955223880597015240e-01,inf
-8.855721393034825528e-01,inf
-8.756218905472636926e-01,inf
-8.656716417910448325e-01,inf
-8.557213930348258613e-01,inf
-8.457711442786070011e-01,inf
-8.358208955223880299e-01,inf
-8.258706467661691697e-01,inf
-8.159203980099503095e-01,inf
-8.059701492537313383e-01,inf
-7.960199004975123671e-01,inf
-7.860696517412935069e-01,inf
-7.761194029850746468e-01,inf
-7.661691542288557866e-01,inf
-7.562189054726368154e-01,inf
-7.462686567164178442e-01,inf
-7.363184079601989840e-01,inf
-7.263681592039801238e-01,inf
-7.164179104477612636e-01,inf
-7.064676616915422924e-01,inf
-6.965174129353233212e-01,inf
-6.865671641791044610e-01,inf
-6.766169154228856009e-01,inf
-6.666666666666667407e-01,inf
-6.567164179104477695e-01,inf
-6.467661691542287983e-01,inf
-6.368159203980099381e-01,inf
-6.268656716417910779e-01,inf
-6.169154228855722177e-01,inf
-6.069651741293532465e-01,inf
-5.970149253731342753e-01,inf
-5.870646766169154152e-01,-0.000000000000000000e+00
-5.771144278606965550e-01,inf
-5.671641791044776948e-01,inf
-5.572139303482587236e-01,inf
-5.472636815920397524e-01,inf
-5.373134328358208922e-01,-0.000000000000000000e+00
-5.273631840796020320e-01,inf
-5.174129353233830608e-01,-0.000000000000000000e+00
-5.074626865671642006e-01,-6.931471805599452862e-01
-4.975124378109453405e-01,-6.931471805599452862e-01
-4.875621890547263693e-01,inf
-4.776119402985075091e-01,inf
-4.676616915422885379e-01,-6.931471805599452862e-01
-4.577114427860696777e-01,-1.386294361119890572e+00
-4.477611940298507065e-01,-6.931471805599452862e-01
-4.378109452736318463e-01,-1.386294361119890572e+00
-4.278606965174129861e-01,-1.386294361119890572e+00
-4.179104477611940149e-01,-1.386294361119890572e+00
-4.079601990049751548e-01,-1.791759469228054957e+00
-3.980099502487561836e-01,-2.302585092994045901e+00
-3.880597014925373234e-01,-1.945910149055313232e+00
-3.781094527363184632e-01,-2.564949357461536739e+00
-3.681592039800994920e-01,-2.639057329615258407e+00
-3.582089552238806318e-01,-2.772588722239781145e+00
-3.482587064676616606e-01,-3.258096538021482136e+00
-3.383084577114428004e-01,-3.433987204485146272e+00
-3.283582089552239403e-01,-3.258096538021482136e+00
-3.184079601990049690e-01,-3.828641396489095072e+00
-3.084577114427861089e-01,-3.951243718581427533e+00
-2.985074626865671377e-01,-4.369447852467021498e+00
-2.885572139303482775e-01,-4.584967478670572305e+00
-2.786069651741294173e-01,-4.795790545596741339e+00
-2.686567164179104461e-01,-5.123963979403258762e+00
-2.587064676616915859e-01,-5.351858133476066648e+00
-2.487562189054726425e-01,-5.655991810819852361e+00
-2.388059701492537545e-01,-5.955837369464830999e+00
-2.288557213930348389e-01,-6.284134161070801916e+00
-2.189054726368159232e-01,-6.533788837933343530e+00
-2.089552238805970352e-01,-6.960347729101307834e+00
-1.990049751243781195e-01,-7.289610521451167280e+00
-1.890547263681592316e-01,-7.553810852008231436e+00
-1.791044776119403159e-01,-7.917900586327916379e+00
-1.691542288557214002e-01,-8.254788926148725281e+00
-1.592039800995025123e-01,-8.580355766373877202e+00
-1.492537313432835966e-01,-8.945071894361301901e+00
-1.393034825870647087e-01,-9.301277366968283999e+00
-1.293532338308457930e-01,-9.662370949231668504e+00
-1.194029850746268773e-01,-1.002853304151035196e+01
-1.094527363184079893e-01,-1.039827525360434635e+01
-9.950248756218907364e-02,-1.078442050052918688e+01
-8.955223880597015795e-02,-1.118580932327304112e+01
-7.960199004975127002e-02,-1.160806290258275197e+01
-6.965174129353235433e-02,-1.205181362650110266e+01
-5.970149253731344557e-02,-1.251700360597649642e+01
-4.975124378109454376e-02,-1.299742580900646871e+01
-3.980099502487564195e-02,-1.349015846275048425e+01
-2.985074626865673666e-02,-1.401613197948521261e+01
-1.990049751243783138e-02,-1.462289092536063961e+01
-9.950248756218924365e-03,-1.548735597252699137e+01
0.000000000000000000e+00,-1.696257041587309189e+01
9.950248756218924365e-03,-1.548779988166609911e+01
1.990049751243783138e-02,-1.462361589908645954e+01
2.985074626865673666e-02,-1.401552631172619812e+01
3.980099502487564195e-02,-1.348951583994102066e+01
4.975124378109454376e-02,-1.299904479886157738e+01
5.970149253731344557e-02,-1.251914464836536212e+01
6.965174129353235433e-02,-1.204844760375800128e+01
7.960199004975127002e-02,-1.161157551573656832e+01
8.955223880597015795e-02,-1.118974055947579238e+01
9.950248756218907364e-02,-1.078313504671144507e+01
1.094527363184079893e-01,-1.039482449971825595e+01
1.194029850746268773e-01,-1.001113046155148467e+01
1.293532338308457930e-01,-9.648208131191847059e+00
1.393034825870647087e-01,-9.294405747093851033e+00
1.492537313432835966e-01,-8.944158830970403429e+00
1.592039800995025123e-01,-8.607582191143917427e+00
1.691542288557214002e-01,-8.254528881939744878e+00
1.791044776119403159e-01,-7.932003152361384757e+00
1.890547263681592316e-01,-7.586296307152720075e+00
1.990049751243781195e-01,-7.231287004327615620e+00
2.089552238805970352e-01,-6.890609120147166422e+00
2.189054726368159232e-01,-6.573680166960645721e+00
2.288557213930348389e-01,-6.318968113746434412e+00
2.388059701492537545e-01,-5.998936561946682566e+00
2.487562189054726425e-01,-5.765191102784844368e+00
2.587064676616915859e-01,-5.379897353540459726e+00
2.686567164179104461e-01,-5.068904202220231525e+00
2.786069651741294173e-01,-5.003946305945459194e+00
2.885572139303482775e-01,-4.532599493153256276e+00
2.985074626865671377e-01,-4.262679877041315457e+00
3.084577114427861089e-01,-4.158883083359671495e+00
3.184079601990049690e-01,-3.663561646129646299e+00
3.283582089552239403e-01,-3.688879454113936252e+00
3.383084577114428004e-01,-3.178053830347945752e+00
3.482587064676616606e-01,-2.944438979166440262e+00
3.582089552238806318e-01,-2.890371757896164517e+00
3.681592039800994920e-01,-2.484906649788000355e+00
3.781094527363184632e-01,-1.945910149055313232e+00
3.880597014925373234e-01,-1.945910149055313232e+00
3.980099502487561836e-01,-2.079441541679835748e+00
4.079601990049751548e-01,-0.000000000000000000e+00
4.179104477611940149e-01,-1.791759469228054957e+00
4.278606965174129861e-01,-1.386294361119890572e+00
4.378109452736318463e-01,-1.386294361119890572e+00
4.477611940298507065e-01,-1.098612288668109782e+00
4.577114427860696777e-01,-0.000000000000000000e+00
4.676616915422885379e-01,-6.931471805599452862e-01
4.776119402985075091e-01,-6.931471805599452862e-01
4.875621890547263693e-01,-1.098612288668109782e+00
4.975124378109453405e-01,inf
5.074626865671642006e-01,inf
5.174129353233830608e-01,-0.000000000000000000e+00
5.273631840796020320e-01,-0.000000000000000000e+00
5.373134328358208922e-01,inf
5.472636815920397524e-01,inf
5.572139303482587236e-01,inf
5.671641791044776948e-01,-0.000000000000000000e+00
5.771144278606965550e-01,inf
5.870646766169154152e-01,inf
5.970149253731342753e-01,inf
6.069651741293532465e-01,inf
6.169154228855722177e-01,inf
6.268656716417910779e-01,inf
6.368159203980099381e-01,inf
6.467661691542287983e-01,inf
6.567164179104477695e-01,inf
6.666666666666667407e-01,inf
6.766169154228856009e-01,inf
6.865671641791044610e-01,inf
6.965174129353233212e-01,inf
7.064676616915422924e-01,inf
7.164179104477612636e-01,inf
7.263681592039801238e-01,inf
7.363184079601989840e-01,inf
7.462686567164178442e-01,inf
7.562189054726368154e-01,inf
7.661691542288557866e-01,inf
7.761194029850746468e-01,inf
7.860696517412935069e-01,inf
7.960199004975123671e-01,inf
8.059701492537313383e-01,inf
8.159203980099503095e-01,inf
8.258706467661691697e-01,inf
8.358208955223880299e-01,inf
8.457711442786070011e-01,inf
8.557213930348258613e-01,inf
8.656716417910448325e-01,inf
8.756218905472636926e-01,inf
8.855721393034825528e-01,inf
8.955223880597015240e-01,inf
9.054726368159203842e-01,inf
9.154228855721393554e-01,inf
9.253731343283582156e-01,inf
9.353233830845770758e-01,inf
9.452736318407960470e-01,inf
9.552238805970149071e-01,inf
9.651741293532338783e-01,inf
9.751243781094527385e-01,inf
9.850746268656715987e-01,inf
9.950248756218905699e-01,inf
